1.0488088482e+00 3.8884411738e-03 2.6933290813e-03 5.0835532662e-03
1.0535653753e+00 3.7240876473e-03 2.5783426727e-03 4.8698326218e-03
1.0583005244e+00 3.5810141479e-03 2.4767498941e-03 4.6852784017e-03
1.0630145813e+00 3.4559890850e-03 2.3865539424e-03 4.5254242277e-03
1.0677078252e+00 3.3470120543e-03 2.3069650565e-03 4.3870590521e-03
1.0723805295e+00 3.2504188910e-03 2.2362326165e-03 4.2646051655e-03
1.0770329614e+00 3.1666081200e-03 2.1744902798e-03 4.1587259603e-03
1.0816653826e+00 3.0953920543e-03 2.1215334678e-03 4.0692506409e-03
1.0862780491e+00 3.0365741495e-03 2.0771859948e-03 3.9959623042e-03
1.0908712115e+00 2.9885810053e-03 2.0406169036e-03 3.9365451069e-03
1.0954451150e+00 2.9485338112e-03 2.0101451791e-03 3.8869224433e-03
1.1000000000e+00 2.9141154647e-03 1.9841811046e-03 3.8440498248e-03
1.1045361017e+00 2.8823266004e-03 1.9609960846e-03 3.8036571162e-03
1.1090536506e+00 2.8516845865e-03 1.9392183265e-03 3.7641508464e-03
1.1135528726e+00 2.8221310932e-03 1.9181239501e-03 3.7261382364e-03
1.1180339887e+00 2.7938058703e-03 1.8977340860e-03 3.6898776546e-03
1.1224972160e+00 2.7667746247e-03 1.8779164911e-03 3.6556327584e-03
1.1269427670e+00 2.7415791158e-03 1.8590813850e-03 3.6240768467e-03
1.1313708499e+00 2.7186662104e-03 1.8418360871e-03 3.5954963338e-03
1.1357816692e+00 2.6981952028e-03 1.8263839181e-03 3.5700064875e-03
1.1401754251e+00 2.6800707033e-03 1.8127456537e-03 3.5473957530e-03
1.1445523142e+00 2.6639927428e-03 1.8007187957e-03 3.5272666900e-03
1.1489125293e+00 2.6496806076e-03 1.7899553951e-03 3.5094058201e-03
1.1532562595e+00 2.6369769129e-03 1.7802585863e-03 3.4936952395e-03
1.1575836903e+00 2.6259320675e-03 1.7716016831e-03 3.4802624519e-03
1.1618950039e+00 2.6166197384e-03 1.7640236349e-03 3.4692158420e-03
1.1661903790e+00 2.6089677907e-03 1.7575573171e-03 3.4603782642e-03
1.1704699911e+00 2.6028937910e-03 1.7522529932e-03 3.4535345887e-03
1.1747340124e+00 2.5981548485e-03 1.7479501882e-03 3.4483595088e-03
1.1789826123e+00 2.5944770728e-03 1.7444745548e-03 3.4444795908e-03
1.1832159566e+00 2.5917912799e-03 1.7417195619e-03 3.4418629980e-03
1.1874342087e+00 2.5900709386e-03 1.7395765992e-03 3.4405652780e-03
1.1916375288e+00 2.5893741345e-03 1.7380234859e-03 3.4407247831e-03
1.1958260743e+00 2.5898301435e-03 1.7371539062e-03 3.4425063809e-03
1.2000000000e+00 2.5914265788e-03 1.7369955794e-03 3.4458575783e-03
1.2041594579e+00 2.5939832156e-03 1.7374725365e-03 3.4504938947e-03
1.2083045974e+00 2.5973731176e-03 1.7385971679e-03 3.4561490674e-03
