1.6462077633e+00 1.8118886891e-03 1.7170314356e-03 1.9067459426e-03
1.6492422502e+00 1.8035397980e-03 1.7081717474e-03 1.8989078485e-03
1.6522711642e+00 1.7955242074e-03 1.6993547911e-03 1.8916936236e-03
1.6552945357e+00 1.7877148598e-03 1.6905638428e-03 1.8848658769e-03
1.6583123952e+00 1.7801617289e-03 1.6819005940e-03 1.8784228638e-03
1.6613247726e+00 1.7728520684e-03 1.6734002350e-03 1.8723039018e-03
1.6643316977e+00 1.7657893520e-03 1.6651233910e-03 1.8664553130e-03
1.6673332001e+00 1.7590552290e-03 1.6571322891e-03 1.8609781689e-03
1.6703293088e+00 1.7523657568e-03 1.6493475662e-03 1.8553839473e-03
1.6733200531e+00 1.7460810400e-03 1.6420462706e-03 1.8501158094e-03
1.6763054614e+00 1.7399910056e-03 1.6349646322e-03 1.8450173789e-03
1.6792855624e+00 1.7342031483e-03 1.6283241371e-03 1.8400821595e-03
1.6822603841e+00 1.7284754020e-03 1.6219865067e-03 1.8349642973e-03
1.6852299546e+00 1.7233017270e-03 1.6163709955e-03 1.8302324586e-03
1.6881943016e+00 1.7177475970e-03 1.6103287855e-03 1.8251664086e-03
1.6911534525e+00 1.7128355578e-03 1.6052175598e-03 1.8204535559e-03
1.6941074346e+00 1.7080660218e-03 1.6003995806e-03 1.8157324631e-03
1.6970562748e+00 1.7034391425e-03 1.5957076894e-03 1.8111705956e-03
1.7000000000e+00 1.6989492668e-03 1.5913163292e-03 1.8065822044e-03
1.7029386366e+00 1.6949417946e-03 1.5872413626e-03 1.8026422266e-03
1.7058722109e+00 1.6901224655e-03 1.5827922622e-03 1.7974526687e-03
1.7088007491e+00 1.6864662366e-03 1.5786888121e-03 1.7942436610e-03
1.7117242769e+00 1.6827212116e-03 1.5749727593e-03 1.7904696640e-03
1.7146428199e+00 1.6783077115e-03 1.5704061235e-03 1.7862092995e-03
1.7175564037e+00 1.6746778044e-03 1.5659502848e-03 1.7834053240e-03
1.7204650534e+00 1.6710532274e-03 1.5612318339e-03 1.7808746208e-03
1.7233687940e+00 1.6673265753e-03 1.5561625949e-03 1.7784905558e-03
1.7262676502e+00 1.6636615465e-03 1.5505156134e-03 1.7768074796e-03
1.7291616466e+00 1.6600919345e-03 1.5443052992e-03 1.7758785697e-03
1.7320508076e+00 1.6564457988e-03 1.5373585976e-03 1.7755329999e-03
1.7349351573e+00 1.6527904147e-03 1.5305977641e-03 1.7749830654e-03
1.7378147197e+00 1.6490785427e-03 1.5220775986e-03 1.7760794868e-03
1.7406895186e+00 1.6447861265e-03 1.5132222154e-03 1.7763500375e-03
1.7435595774e+00 1.6412251533e-03 1.5041742352e-03 1.7782760715e-03
1.7464249197e+00 1.6376371962e-03 1.4939242609e-03 1.7813501316e-03
1.7492855685e+00 1.6330513446e-03 1.4830582744e-03 1.7830444149e-03
1.7521415468e+00 1.6288765007e-03 1.4721845357e-03 1.7855684658e-03
1.7549928775e+00 1.6247704400e-03 1.4601030592e-03 1.7894378209e-03
1.7578395831e+00 1.6202687923e-03 1.4477786978e-03 1.7927588869e-03
1.7606816862e+00 1.6156863024e-03 1.4349045258e-03 1.7964680790e-03
1.7635192089e+00 1.6109560701e-03 1.4215748631e-03 1.8003372771e-03
1.7663521733e+00 1.6060674379e-03 1.4078408229e-03 1.8042940528e-03
1.7691806013e+00 1.6010239182e-03 1.3937479933e-03 1.8082998431e-03
1.7720045147e+00 1.5958311080e-03 1.3793461273e-03 1.8123160888e-03
1.7748239349e+00 1.5904834367e-03 1.3646688401e-03 1.8162980333e-03
1.7776388835e+00 1.5849806439e-03 1.3497429236e-03 1.8202183642e-03
1.7804493815e+00 1.5793184421e-03 1.3346114565e-03 1.8240254277e-03
1.7832554500e+00 1.5735023628e-03 1.3193176681e-03 1.8276870574e-03
1.7860571099e+00 1.5675418721e-03 1.3039057777e-03 1.8311779664e-03
1.7888543820e+00 1.5614442521e-03 1.2884273054e-03 1.8344611989e-03
1.7916472867e+00 1.5552189830e-03 1.2729230743e-03 1.8375148918e-03
1.7944358445e+00 1.5488700825e-03 1.2574263149e-03 1.8403138502e-03
1.7972200756e+00 1.5424049987e-03 1.2419728265e-03 1.8428371709e-03
1.8000000000e+00 1.5358397301e-03 1.2265931266e-03 1.8450863337e-03
1.8027756377e+00 1.5291860140e-03 1.2113215603e-03 1.8470504677e-03
1.8055470085e+00 1.5224535184e-03 1.1961945438e-03 1.8487124929e-03
1.8083141320e+00 1.5156518000e-03 1.1812514645e-03 1.8500521354e-03
1.8110770276e+00 1.5087916593e-03 1.1665253255e-03 1.8510579931e-03
1.8138357147e+00 1.5018900990e-03 1.1520486863e-03 1.8517315117e-03
1.8165902125e+00 1.4949580676e-03 1.1378526388e-03 1.8520634965e-03
1.8193405399e+00 1.4880085380e-03 1.1239577083e-03 1.8520593676e-03
1.8220867158e+00 1.4810591957e-03 1.1104056629e-03 1.8517127285e-03
1.8248287591e+00 1.4741235496e-03 1.0972138480e-03 1.8510332512e-03
1.8275666882e+00 1.4672191536e-03 1.0844123878e-03 1.8500259194e-03
1.8303005218e+00 1.4603551338e-03 1.0720121205e-03 1.8486981472e-03
1.8330302780e+00 1.4535406928e-03 1.0600324539e-03 1.8470489318e-03
1.8357559751e+00 1.4467903331e-03 1.0485024590e-03 1.8450782071e-03
1.8384776311e+00 1.4401132385e-03 1.0374348924e-03 1.8427915846e-03
1.8411952640e+00 1.4335218873e-03 1.0268485127e-03 1.8401952619e-03
1.8439088915e+00 1.4270235067e-03 1.0167479056e-03 1.8372991078e-03
1.8466185313e+00 1.4206281253e-03 1.0071389310e-03 1.8341173195e-03
1.8493242009e+00 1.4143445033e-03 9.9802877923e-04 1.8306602274e-03
1.8520259177e+00 1.4081851626e-03 9.8943494770e-04 1.8269353775e-03
1.8547236991e+00 1.4021565962e-03 9.8135853930e-04 1.8229546531e-03
1.8574175621e+00 1.3962654167e-03 9.7380380117e-04 1.8187270322e-03
1.8601075238e+00 1.3905144125e-03 9.6676768852e-04 1.8142611365e-03
1.8627936010e+00 1.3849053294e-03 9.6024248597e-04 1.8095681728e-03
1.8654758106e+00 1.3794413632e-03 9.5422441654e-04 1.8046583098e-03
